GoldenTree,0,0
GoldenTree,0,64
GoldenTree,0,128
GoldenTree,0,192
GoldenTree,0,256
GoldenTree,64,128
GoldenTree,128,0
GoldenTree,128,64
GoldenTree,128,128
GoldenTree,128,192
GoldenTree,128,256
GoldenTree,192,64
GoldenTree,192,128
GoldenTree,192,192
GoldenTree,192,256
GoldenTree,256,0
GoldenTree,256,128
GoldenTree,320,64
GoldenTree,320,128
GoldenTree,320,192
GoldenTree,320,256
GoldenTree,384,0
GoldenTree,384,64
GoldenTree,384,128
GoldenTree,384,192
GoldenTree,384,256
GoldenTree,448,0
GoldenTree,448,128
GoldenTree,512,64
GoldenTree,576,0
GoldenTree,576,64
GoldenTree,576,128
GoldenTree,576,192
GoldenTree,576,256
GoldenTree,640,0
GoldenTree,640,128
GoldenTree,704,64
GoldenTree,768,0
GoldenTree,768,64
GoldenTree,832,128
GoldenTree,832,192
GoldenTree,832,256
GoldenTree,896,0
GoldenTree,896,64
Hoard,256,384
Hoard,448,384
Hoard,640,384
SignUp,256,768
SignUp,448,832
SignUp,640,896
GoldenTree,1024,768
GoldenTree,1024,832
GoldenTree,1024,896
SignLeft,1088,768
SignLeft,1152,832
SignLeft,1216,896
Gatherer,1600,448
Gatherer,1600,512
Gatherer,1600,576
Gatherer,1600,640
Gatherer,1600,704
Gatherer,1664,448
Gatherer,1664,576
Gatherer,1664,704
Gatherer,1728,512
Gatherer,1728,640
Gatherer,1856,448
Gatherer,1856,704
Gatherer,1920,448
Gatherer,1920,512
Gatherer,1920,576
Gatherer,1920,640
Gatherer,1920,704
Gatherer,1984,448
Gatherer,1984,704
Gatherer,2112,448
Gatherer,2112,512
Gatherer,2112,576
Gatherer,2112,640
Gatherer,2112,704
Gatherer,2176,448
Gatherer,2176,576
Gatherer,2176,640
Gatherer,2240,512
Gatherer,2240,704
Gatherer,2368,448
Gatherer,2432,448
Gatherer,2432,512
Gatherer,2432,576
Gatherer,2432,640
Gatherer,2432,704
Gatherer,2496,448
Gatherer,2624,448
Gatherer,2624,512
Gatherer,2624,576
Gatherer,2624,640
Gatherer,2624,704
Gatherer,2688,576
Gatherer,2752,448
Gatherer,2752,512
Gatherer,2752,576
Gatherer,2752,640
Gatherer,2752,704
Gatherer,2880,448
Gatherer,2880,512
Gatherer,2880,576
Gatherer,2880,640
Gatherer,2880,704
Gatherer,2944,704
Gatherer,2944,448
Gatherer,3008,512
Gatherer,3008,576
Gatherer,3008,640
Gatherer,3136,512
Gatherer,3136,576
Gatherer,3136,640
Gatherer,3136,704
Gatherer,3200,448
Gatherer,3200,576
Gatherer,3264,512
Gatherer,3264,576
Gatherer,3264,640
Gatherer,3264,704
Gatherer,3392,448
Gatherer,3392,512
Gatherer,3456,576
Gatherer,3456,640
Gatherer,3456,704
Gatherer,3520,448
Gatherer,3520,512
Gatherer,3840,448
Gatherer,3840,704
Gatherer,3904,448
Gatherer,3904,512
Gatherer,3904,576
Gatherer,3904,640
Gatherer,3904,704
Gatherer,3968,448
Gatherer,4096,448
Gatherer,4096,512
Gatherer,4096,576
Gatherer,4096,640
Gatherer,4096,704
Gatherer,4160,448
Gatherer,4160,576
Gatherer,4160,704
Gatherer,4224,448
Gatherer,4224,576
Gatherer,4224,704
Gatherer,4352,448
Gatherer,4352,512
Gatherer,4352,576
Gatherer,4352,640
Gatherer,4352,704
Gatherer,4416,448
Gatherer,4480,448
Gatherer,4480,512
Gatherer,4480,576
Gatherer,4480,640
Gatherer,4480,704
Gatherer,4608,448
Gatherer,4608,512
Gatherer,4608,576
Gatherer,4608,640
Gatherer,4608,704
Gatherer,4672,448
Gatherer,4736,448
Gatherer,4736,512
Gatherer,4736,576
Gatherer,4736,640
Gatherer,4736,704
Gatherer,4864,448
Gatherer,4864,704
Gatherer,4928,448
Gatherer,4928,512
Gatherer,4928,576
Gatherer,4928,640
Gatherer,4928,704
Gatherer,4992,448
Gatherer,4992,704
Gatherer,5120,448
Gatherer,5120,512
Gatherer,5120,576
Gatherer,5120,640
Gatherer,5120,704
Gatherer,5184,448
Gatherer,5184,576
Gatherer,5248,448
Gatherer,5376,448
Gatherer,5376,512
Gatherer,5376,576
Gatherer,5376,640
Gatherer,5376,704
Gatherer,5440,448
Gatherer,5440,576
Gatherer,5440,704
Gatherer,5504,448
Gatherer,5504,576
Gatherer,5504,704
Gatherer,5632,448
Gatherer,5632,512
Gatherer,5632,576
Gatherer,5632,640
Gatherer,5632,704
Gatherer,5696,448
Gatherer,5696,576
Gatherer,5696,640
Gatherer,5760,512
Gatherer,5760,704
Gatherer,5952,448
Gatherer,5952,512
Gatherer,5952,576
Gatherer,5952,704
Gatherer,6144,448
Gatherer,6144,512
Gatherer,6144,576
Gatherer,6144,704
Gatherer,6336,448
Gatherer,6336,512
Gatherer,6336,576
Gatherer,6336,704
Thief,0,7360
Thief,0,7424
Thief,0,7488
Thief,0,7552
Thief,0,7616
Thief,64,7360
Thief,64,7488
Thief,128,7360
Thief,256,7360
Thief,256,7424
Thief,256,7488
Thief,256,7552
Thief,256,7616
Thief,320,7360
Thief,320,7488
Thief,320,7552
Thief,384,7424
Thief,384,7616
Thief,512,7360
Thief,512,7424
Thief,512,7488
Thief,512,7552
Thief,512,7616
Thief,576,7360
Thief,576,7616
Thief,640,7360
Thief,640,7424
Thief,640,7488
Thief,640,7552
Thief,640,7616
Thief,768,7360
Thief,768,7424
Thief,768,7488
Thief,768,7552
Thief,768,7616
Thief,832,7424
Thief,896,7360
Thief,896,7424
Thief,896,7488
Thief,896,7552
Thief,896,7616
Thief,0,8192
Thief,64,8192
Thief,64,8256
Thief,64,8320
Thief,64,8384
Thief,64,8448
Thief,128,8192
Thief,256,8192
Thief,256,8256
Thief,256,8320
Thief,256,8384
Thief,256,8448
Thief,320,8192
Thief,320,8448
Thief,384,8192
Thief,384,8256
Thief,384,8320
Thief,384,8384
Thief,384,8448
Thief,512,8192
Thief,512,8256
Thief,512,8320
Thief,512,8384
Thief,512,8448
Thief,576,8192
Thief,640,8192
Thief,640,8256
Thief,640,8320
Thief,640,8384
Thief,640,8448
Thief,768,8192
Thief,768,8256
Thief,832,8320
Thief,832,8384
Thief,832,8448
Thief,896,8192
Thief,896,8256
Thief,0,9024
Thief,0,9088
Thief,0,9152
Thief,0,9216
Thief,64,8960
Thief,64,9088
Thief,128,9024
Thief,128,9088
Thief,128,9152
Thief,128,9216
Thief,256,8960
Thief,256,9024
Thief,256,9088
Thief,256,9152
Thief,256,9216
Thief,320,8960
Thief,384,8960
Thief,384,9024
Thief,384,9088
Thief,384,9152
Thief,384,9216
Thief,512,8960
Thief,512,9024
Thief,512,9088
Thief,512,9152
Thief,512,9216
Thief,576,9216
Thief,576,8960
Thief,640,9024
Thief,640,9088
Thief,640,9152
Thief,0,9856
Thief,0,9920
Thief,0,9984
Thief,0,10112
Thief,64,9856
Thief,64,9984
Thief,64,10112
Thief,128,9856
Thief,128,9984
Thief,128,10048
Thief,128,10112
Thief,256,9856
Thief,320,9856
Thief,320,9920
Thief,320,9984
Thief,320,10048
Thief,320,10112
Thief,384,9856
Thief,512,9856
Thief,512,9920
Thief,512,9984
Thief,512,10048
Thief,512,10112
Thief,576,9856
Thief,576,9984
Thief,576,10112
Thief,640,9856
Thief,640,9984
Thief,640,10112
Thief,768,9856
Thief,768,9920
Thief,768,9984
Thief,768,10048
Thief,768,10112
Thief,832,9856
Thief,832,9984
Thief,896,9920
Thief,0,10240
Thief,0,10304
Thief,0,10368
Thief,0,10432
Thief,0,10496
Thief,64,10368
Thief,128,10240
Thief,128,10304
Thief,128,10368
Thief,128,10432
Thief,128,10496
Thief,256,10240
Thief,256,10304
Thief,256,10368
Thief,256,10432
Thief,256,10496
Thief,320,10240
Thief,320,10368
Thief,320,10496
Thief,384,10240
Thief,384,10368
Thief,384,10496
Thief,512,10240
Thief,512,10304
Thief,512,10368
Thief,512,10432
Thief,512,10496
Thief,576,10240
Thief,640,10240
Thief,640,10304
Thief,640,10368
Thief,640,10432
Thief,640,10496
Thief,1088,11264
Thief,1088,11264
Thief,1088,11264
Thief,1088,11264
Thief,1088,11264
Thief,1088,11264
Thief,1088,11264
Thief,1088,11264
Thief,1152,11264
Thief,1152,11264
Thief,1152,11264
Thief,1152,11264
Thief,1152,11264
Thief,1152,11264
Thief,1152,11264
Thief,1152,11264
Thief,1152,11264
Thief,1152,11264
Thief,1152,11264
Thief,1216,11264
Thief,1216,11264
Thief,1216,11264
Thief,1216,11264
Thief,1216,11264
Thief,1216,11264
Thief,1216,11264
Thief,1216,11264
Thief,1216,11264
Thief,1216,11264
Thief,1216,11264
Thief,1216,11264
Thief,1216,11264
Thief,1216,11264
Thief,1216,11264
Thief,1216,11264
Thief,1216,11264
Thief,1216,11264
Thief,1216,11264
Thief,1216,11264
Gatherer,13312,512
Gatherer,13312,576
Gatherer,13312,448
Gatherer,13376,448
Gatherer,13376,512
Gatherer,13376,576
Gatherer,13376,640
Gatherer,13440,512
Gatherer,13440,576
Gatherer,13440,640
Gatherer,13440,704
Gatherer,13504,448
Gatherer,13504,512
Gatherer,13504,576
Gatherer,13504,640
Gatherer,13568,448
Gatherer,13568,512
Gatherer,13568,576
Gatherer,13824,512
Gatherer,13824,576
Gatherer,13824,448
Gatherer,13888,448
Gatherer,13888,640
Gatherer,13952,512
Gatherer,13952,704
Gatherer,14016,448
Gatherer,14016,640
Gatherer,14080,448
Gatherer,14080,512
Gatherer,14080,576
Gatherer,14336,512
Gatherer,14336,576
Gatherer,14336,448
Gatherer,14400,448
Gatherer,14400,512
Gatherer,14400,576
Gatherer,14400,640
Gatherer,14464,512
Gatherer,14464,576
Gatherer,14464,640
Gatherer,14464,704
Gatherer,14528,448
Gatherer,14528,512
Gatherer,14528,576
Gatherer,14528,640
Gatherer,14592,448
Gatherer,14592,512
Gatherer,14592,576
Gatherer,14848,512
Gatherer,14848,576
Gatherer,14848,448
Gatherer,14912,448
Gatherer,14912,640
Gatherer,14976,512
Gatherer,14976,704
Gatherer,15040,448
Gatherer,15040,640
Gatherer,15104,448
Gatherer,15104,512
Gatherer,15104,576
Gatherer,15360,512
Gatherer,15360,576
Gatherer,15360,448
Gatherer,15424,448
Gatherer,15424,512
Gatherer,15424,576
Gatherer,15424,640
Gatherer,15488,512
Gatherer,15488,576
Gatherer,15488,640
Gatherer,15488,704
Gatherer,15552,448
Gatherer,15552,512
Gatherer,15552,576
Gatherer,15552,640
Gatherer,15616,448
Gatherer,15616,512
Gatherer,15616,576
Gatherer,15872,512
Gatherer,15872,576
Gatherer,15872,448
Gatherer,15936,448
Gatherer,15936,640
Gatherer,16000,512
Gatherer,16000,704
Gatherer,16064,448
Gatherer,16064,640
Gatherer,16128,448
Gatherer,16128,512
Gatherer,16128,576
Gatherer,16384,512
Gatherer,16384,576
Gatherer,16384,448
Gatherer,16448,448
Gatherer,16448,512
Gatherer,16448,576
Gatherer,16448,640
Gatherer,16512,512
Gatherer,16512,576
Gatherer,16512,640
Gatherer,16512,704
Gatherer,16576,448
Gatherer,16576,512
Gatherer,16576,576
Gatherer,16576,640
Gatherer,16640,448
Gatherer,16640,512
Gatherer,16640,576
Gatherer,16896,512
Gatherer,16896,576
Gatherer,16896,448
Gatherer,16960,448
Gatherer,16960,640
Gatherer,17024,512
Gatherer,17024,704
Gatherer,17088,448
Gatherer,17088,640
Gatherer,17152,448
Gatherer,17152,512
Gatherer,17152,576
Gatherer,17408,512
Gatherer,17408,576
Gatherer,17408,448
Gatherer,17472,448
Gatherer,17472,512
Gatherer,17472,576
Gatherer,17472,640
Gatherer,17536,512
Gatherer,17536,576
Gatherer,17536,640
Gatherer,17536,704
Gatherer,17600,448
Gatherer,17600,512
Gatherer,17600,576
Gatherer,17600,640
Gatherer,17664,448
Gatherer,17664,512
Gatherer,17664,576
Gatherer,17920,512
Gatherer,17920,576
Gatherer,17920,448
Gatherer,17984,448
Gatherer,17984,640
Gatherer,18048,512
Gatherer,18048,704
Gatherer,18112,448
Gatherer,18112,640
Gatherer,18176,448
Gatherer,18176,512
Gatherer,18176,576